date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:34:46	2619/2619	---M--	200	added ('OK')	application/octet-stream	etag:%226729f25d-a3b%22	https://kasakonsultants.com/wp-json/oembed/1.0/embed8fc6?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Feligibility-checklist%2F&format=xml	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embed8fc68fc6	(from https://kasakonsultants.com/services.html)
03:34:47	9907/9907	---M--	200	added ('OK')	image/jpeg	etag:%226729f25a-26b3%22	https://kasakonsultants.com/wp-content/uploads/2018/03/b.jpeg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/03/b.jpg	(from https://kasakonsultants.com/services.html)
03:34:47	973888/973888	---M--	200	added ('OK')	image/png	etag:%226729f25a-edc40%22	https://kasakonsultants.com/wp-content/uploads/2018/03/c.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/03/c.png	(from https://kasakonsultants.com/services.html)
03:34:47	297324/297324	---M--	200	added ('OK')	image/jpeg	etag:%226729f25a-4896c%22	https://kasakonsultants.com/wp-content/uploads/2018/03/a.jpg	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/03/a.jpg	(from https://kasakonsultants.com/services.html)
03:34:48	18678/18678	---M--	200	added ('OK')	text/css	etag:%226729f257-48f6%22	https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks31fc.css?ver=1724491404	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks31fc31fc.css	(from https://kasakonsultants.com/services/financial-instruments/index.html)
03:34:48	3709/3709	---M--	200	added ('OK')	application/json	etag:%226729f260-e7d%22	https://kasakonsultants.com/wp-json/wp/v2/pages/7035.json	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/wp/v2/pages/7035.json	(from https://kasakonsultants.com/services/financial-instruments/index.html)
03:34:48	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/index6e9b.html?p=7035	C:/My%20KASA/KASA/kasakonsultants.com/index6e9b6e9b.html	(from https://kasakonsultants.com/services/financial-instruments/index.html)
03:34:49	2577/2577	---M--	200	added ('OK')	application/json	etag:%226729f25c-a11%22	https://kasakonsultants.com/wp-json/oembed/1.0/embed2751.json?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Fservices%2Ffinancial-instruments%2F	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embed27512751.json	(from https://kasakonsultants.com/services/financial-instruments/index.html)
03:34:49	2637/2637	---M--	200	added ('OK')	application/octet-stream	etag:%226729f25e-a4d%22	https://kasakonsultants.com/wp-json/oembed/1.0/embedcda8?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Fservices%2Ffinancial-instruments%2F&format=xml	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embedcda8cda8	(from https://kasakonsultants.com/services/financial-instruments/index.html)
03:34:50	66216/66216	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-102a8%22	https://kasakonsultants.com/Finished%20Pro/Residential/1.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/1.jpg	(from https://kasakonsultants.com/residential.html)
03:34:50	118557/118557	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-1cf1d%22	https://kasakonsultants.com/Finished%20Pro/Residential/2.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/2.jpg	(from https://kasakonsultants.com/residential.html)
03:34:50	131522/131522	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-201c2%22	https://kasakonsultants.com/Finished%20Pro/Residential/3.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/3.jpg	(from https://kasakonsultants.com/residential.html)
03:34:51	115832/115832	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-1c478%22	https://kasakonsultants.com/Finished%20Pro/Residential/4.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/4.jpg	(from https://kasakonsultants.com/residential.html)
03:34:51	178862/178862	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-2baae%22	https://kasakonsultants.com/Finished%20Pro/Residential/5.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/5.jpg	(from https://kasakonsultants.com/residential.html)
03:34:51	76163/76163	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-12983%22	https://kasakonsultants.com/Finished%20Pro/Residential/6.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/6.jpg	(from https://kasakonsultants.com/residential.html)
03:34:51	133572/133572	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-209c4%22	https://kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.25.43_91deb81e.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.25.43_91deb81e.jpg	(from https://kasakonsultants.com/residential.html)
03:34:51	114909/114909	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-1c0dd%22	https://kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.27.28_af9f1859.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.27.28_af9f1859.jpg	(from https://kasakonsultants.com/residential.html)
03:34:51	160335/160335	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-2724f%22	https://kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.24_d40eb953.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.24_d40eb953.jpg	(from https://kasakonsultants.com/residential.html)
03:34:52	131821/131821	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-202ed%22	https://kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.25_662ca873.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.25_662ca873.jpg	(from https://kasakonsultants.com/residential.html)
03:34:52	162782/162782	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-27bde%22	https://kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.25_98df777e.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.25_98df777e.jpg	(from https://kasakonsultants.com/residential.html)
03:34:52	199076/199076	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-309a4%22	https://kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.26_2bbc8a56.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Residential/WhatsApp%20Image%202024-10-04%20at%2009.31.26_2bbc8a56.jpg	(from https://kasakonsultants.com/residential.html)
03:34:52	148930/148930	---M--	200	added ('OK')	image/jpeg	etag:%226729f24b-245c2%22	https://kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.16.47_0712481d.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.16.47_0712481d.jpg	(from https://kasakonsultants.com/commercial.html)
03:34:53	229337/229337	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-37fd9%22	https://kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.16.47_3f7d515f.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.16.47_3f7d515f.jpg	(from https://kasakonsultants.com/commercial.html)
03:34:53	175369/175369	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-2ad09%22	https://kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.20.34_ab652889.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.20.34_ab652889.jpg	(from https://kasakonsultants.com/commercial.html)
03:34:53	114760/114760	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-1c048%22	https://kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.20.35_ae0d4831.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2009.20.35_ae0d4831.jpg	(from https://kasakonsultants.com/commercial.html)
03:34:53	68136/68136	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-10a28%22	https://kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2011.31.54_fe09737d.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Commercial/WhatsApp%20Image%202024-10-04%20at%2011.31.54_fe09737d.jpg	(from https://kasakonsultants.com/commercial.html)
03:34:54	149002/149002	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-2460a%22	https://kasakonsultants.com/Finished%20Pro/Community/WhatsApp%20Image%202024-10-04%20at%2009.29.06_a8bbbc19.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Community/WhatsApp%20Image%202024-10-04%20at%2009.29.06_a8bbbc19.jpg	(from https://kasakonsultants.com/community.html)
03:34:54	208102/208102	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-32ce6%22	https://kasakonsultants.com/Finished%20Pro/Community/WhatsApp%20Image%202024-10-04%20at%2012.32.17_c53f8410.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Community/WhatsApp%20Image%202024-10-04%20at%2012.32.17_c53f8410.jpg	(from https://kasakonsultants.com/community.html)
03:34:54	224855/224855	---M--	200	added ('OK')	image/jpeg	etag:%226729f24c-36e57%22	https://kasakonsultants.com/Finished%20Pro/Community/WhatsApp%20Image%202024-10-04%20at%2012.32.21_4278b82e.jpg	C:/My%20KASA/KASA/kasakonsultants.com/Finished%20Pro/Community/WhatsApp%20Image%202024-10-04%20at%2012.32.21_4278b82e.jpg	(from https://kasakonsultants.com/community.html)
03:34:54	18678/18678	---M--	200	added ('OK')	text/css	etag:%226729f257-48f6%22	https://kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks9d20.css?ver=1724491410	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/themes/consultix/css/radiantthemes-gutenberg-blocks9d209d20.css	(from https://kasakonsultants.com/contact-us/index.html)
03:34:55	12485/12485	---M--	200	added ('OK')	application/json	etag:%226729f25f-30c5%22	https://kasakonsultants.com/wp-json/wp/v2/pages/6567.json	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/wp/v2/pages/6567.json	(from https://kasakonsultants.com/contact-us/index.html)
03:34:55	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5fdd953041f16%22	https://kasakonsultants.com/index1072.html?p=6567	C:/My%20KASA/KASA/kasakonsultants.com/index10721072.html	(from https://kasakonsultants.com/contact-us/index.html)
03:34:55	2502/2502	---M--	200	added ('OK')	application/json	etag:%226729f25c-9c6%22	https://kasakonsultants.com/wp-json/oembed/1.0/embed00bc.json?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Fcontact-us%2F	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embed00bc00bc.json	(from https://kasakonsultants.com/contact-us/index.html)
03:34:55	2564/2564	---M--	200	added ('OK')	application/octet-stream	etag:%226729f25d-a04%22	https://kasakonsultants.com/wp-json/oembed/1.0/embed56ef?url=https%3A%2F%2Fwww.isefconsult.com%2Ffinance%2Fcontact-us%2F&format=xml	C:/My%20KASA/KASA/kasakonsultants.com/wp-json/oembed/1.0/embed56ef56ef	(from https://kasakonsultants.com/contact-us/index.html)
03:34:56	6303/6303	---M--	200	added ('OK')	image/png	etag:%226729f25a-189f%22	https://kasakonsultants.com/wp-content/uploads/2018/02/phone-1.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/02/phone-1.png	(from https://kasakonsultants.com/contact-us/index.html)
03:34:56	5251/5251	---M--	200	added ('OK')	image/png	etag:%226729f25a-1483%22	https://kasakonsultants.com/wp-content/uploads/2018/02/email-1.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/02/email-1.png	(from https://kasakonsultants.com/contact-us/index.html)
03:34:56	4269/4269	---M--	200	added ('OK')	image/png	etag:%226729f25a-10ad%22	https://kasakonsultants.com/wp-content/uploads/2018/02/map-1.png	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/uploads/2018/02/map-1.png	(from https://kasakonsultants.com/contact-us/index.html)
03:34:56	3991/3991	---M--	200	added ('OK')	text/css	etag:%226729f252-f97%22	https://kasakonsultants.com/wp-content/plugins/radiantthemes-addons/cf7/css/radiantthemes-contact-form-element-one36b6.css?ver=6.1.7	C:/My%20KASA/KASA/kasakonsultants.com/wp-content/plugins/radiantthemes-addons/cf7/css/radiantthemes-contact-form-element-one36b636b6.css	(from https://kasakonsultants.com/contact-us/index.html)
